user_index,item_index,rating
45,1430,1
45,1431,1
45,1432,1
45,1433,1
45,1434,1
45,1435,1
45,1436,1
45,1437,1
45,1438,1
45,1439,1
45,1440,1
46,1441,1
46,38,2
46,115,2
46,172,1
46,237,2
46,238,2
46,248,2
46,255,2
46,257,2
46,259,2
46,261,3
46,263,2
46,273,2
46,398,2
46,411,2
46,651,3
46,855,3
46,861,2
46,1057,3
46,1349,1
46,1359,2
46,1403,2
46,1442,4
46,1443,4
46,1444,4
46,1445,4
46,1446,3
46,1447,3
46,1448,3
46,1449,3
46,1450,2
46,1451,2
46,1452,2
46,1453,2
46,1454,2
46,1455,2
46,1456,2
46,1457,2
46,1458,2
46,1459,2
46,1460,2
46,1461,2
46,1462,2
46,1463,1
46,1464,1
46,1465,1
46,1466,1
46,1467,1
46,1468,1
46,1469,1
47,5,4
47,8,3
47,14,5
47,108,5
47,112,4
47,120,4
47,122,3
47,156,5
47,169,3
47,170,3
47,176,5
47,177,5
47,178,5
47,179,3
47,199,3
47,374,4
47,378,3
47,379,3
47,461,4
47,483,5
47,554,4
47,653,3
47,656,3
47,659,3
47,668,3
47,683,3
47,704,4
47,816,3
47,909,4
47,919,5
47,932,4
47,998,5
47,1041,4
47,1057,3
47,1103,4
47,1335,3
47,1353,5
47,1372,3
47,1470,5
47,1471,4
47,1472,4
47,1473,4
47,1474,3
47,1475,3
47,1476,3
47,1477,3
47,1478,3
47,1479,3
47,1480,3
47,1481,3
48,112,4
48,122,3
48,137,5
48,147,4
48,174,4
48,453,5
48,656,3
48,657,5
48,676,2
48,753,5
48,788,5
48,867,5
48,868,5
48,873,5
48,878,3
48,897,5
48,899,4
48,904,3
48,909,3
48,1055,5
48,1167,5
48,1202,4
48,1213,5
48,1217,3
48,1220,5
48,1230,3
48,1296,3
48,1303,3
48,1315,2
48,1317,5
48,1319,5
48,1323,3
48,1328,3
48,1372,5
48,1482,5
48,1483,4
48,1484,4
48,1485,4
48,1486,4
48,1487,3
48,1488,3
48,1489,3
48,1490,3
48,1491,3
48,1492,2
48,1493,2
48,1494,2
48,1495,2
48,1496,2
48,1497,2
49,278,2
49,304,2
49,405,2
49,414,2
49,439,2
49,450,2
49,752,3
49,762,2
49,763,4
49,772,2
49,778,2
49,786,3
49,994,2
49,1149,1
49,1230,2
49,1237,3
49,1498,5
49,1499,4
49,1500,3
49,1501,3
49,1502,3
49,1503,3
49,1504,3
49,1505,3
49,1506,3
49,1507,3
49,1508,3
49,1509,2
49,1510,2
49,1511,2
49,1512,2
49,1513,2
49,1514,2
49,1515,2
49,1516,2
49,1517,2
49,1518,2
49,1519,2
49,1520,2
49,1521,2
49,1522,2
49,1523,2
49,1524,2
49,1525,2
49,1526,2
49,1527,2
49,1528,2
49,1529,1
49,1530,1
49,1531,1
50,4,1
50,16,1
50,38,5
50,136,1
50,237,5
50,238,3
50,241,3
50,242,3
50,245,4
50,249,5
50,251,1
50,255,2
50,259,1
50,267,1
50,279,1
50,280,1
50,282,1
50,298,1
50,301,1
50,336,1
50,416,4
50,425,3
50,428,4
50,433,2
50,441,1
50,448,1
50,475,1
50,481,1
50,485,3
50,495,1
50,594,1
50,651,2
50,1532,4
50,1533,4
50,1534,3
50,1535,2
50,1536,2
50,1537,1
50,1538,1
50,1539,1
50,1540,1
50,1541,1
50,1542,1
50,1543,1
50,1544,1
50,1545,1
50,1546,1
50,1547,1
50,1548,1
50,1549,1
51,4,2
51,16,1
51,20,2
51,37,1
51,237,2
51,238,5
51,240,3
51,241,3
51,245,1
51,247,1
51,248,3
51,259,1
51,267,5
51,269,1
51,278,2
51,282,3
51,298,1
51,309,1
51,328,1
51,415,1
51,473,5
51,475,2
51,485,1
51,488,1
51,651,3
51,740,3
51,745,3
51,747,1
51,854,2
51,859,1
51,861,2
51,1002,2
51,1336,1
51,1351,1
51,1550,3
51,1551,2
51,1552,2
51,1553,2
51,1554,1
51,1555,1
51,1556,1
51,1557,1
51,1558,1
51,1559,1
51,1560,1
51,1561,1
51,1562,1
51,1563,1
51,1564,1
51,1565,1
52,14,3
52,103,5
52,139,4
52,169,4
52,176,4
52,216,3
52,225,4
52,227,4
52,280,4
52,375,4
52,379,4
52,519,4
52,1415,5
52,1566,5
52,1567,5
52,1568,5
52,1569,5
52,1570,5
52,1571,5
52,1572,4
52,1573,4
52,1574,4
52,1575,4
52,1576,4
52,1577,4
52,1578,4
52,1579,4
52,1580,4
52,1581,4
52,1582,4
52,1583,4
52,1584,4
52,1585,4
52,1586,4
52,1587,4
52,1588,3
52,1589,3
52,1590,3
52,1591,3
52,1592,3
52,1593,3
52,1594,3
52,1595,3
52,1596,3
52,1597,3
52,1598,3
52,1599,3
52,1600,3
52,1601,3
52,1602,3
53,21,4
53,108,4
53,120,5
53,122,4
53,156,4
53,177,5
53,315,4
53,374,5
53,386,3
53,388,4
53,438,4
53,554,4
53,633,5
53,670,5
53,805,4
53,882,4
53,932,4
53,1067,5
53,1070,4
53,1474,5
53,1476,3
53,1506,4
53,1603,5
53,1604,5
53,1605,5
53,1606,5
53,1607,5
53,1608,5
53,1609,4
53,1610,4
53,1611,4
53,1612,4
53,1613,4
53,1614,4
53,1615,4
53,1616,4
53,1617,4
53,1618,4
53,1619,4
53,1620,4
53,1621,4
53,1622,4
53,1623,4
53,1624,4
53,1625,4
53,1626,3
53,1627,3
53,1628,3
53,1629,3
53,1630,3
54,38,5
54,156,2
54,183,1
54,237,2
54,238,1
54,241,1
54,244,1
54,249,3
54,282,5
54,293,5
54,327,1
54,328,3
54,374,1
54,414,1
54,416,1
54,420,5
54,421,4
54,425,1
54,431,4
54,436,4
54,448,4
54,636,1
54,654,5
54,726,5
54,837,3
54,984,1
54,991,5
54,993,5
54,995,3
54,1133,5
54,1138,2
54,1141,3
54,1143,4
54,1149,3
54,1199,1
54,1389,1
54,1502,2
54,1620,1
54,1631,5
54,1632,5
54,1633,5
54,1634,4
54,1635,4
54,1636,3
54,1637,3
54,1638,2
54,1639,2
54,1640,1
54,1641,1
54,1642,1
55,16,5
55,38,5
55,237,1
55,238,5
55,240,1
55,241,5
55,244,1
55,249,5
55,251,3
55,267,1
55,270,3
55,274,2
55,282,4
55,293,4
55,336,1
55,411,5
55,416,1
55,473,2
55,630,1
55,631,5
55,636,1
55,744,1
55,782,1
55,837,1
55,840,3
55,856,2
55,1049,1
55,1197,1
55,1413,3
55,1418,1
55,1419,1
55,1558,4
55,1643,5
55,1644,4
55,1645,2
55,1646,2
55,1647,2
55,1648,1
55,1649,1
55,1650,1
55,1651,1
55,1652,1
55,1653,1
55,1654,1
55,1655,1
55,1656,1
55,1657,1
55,1658,1
55,1659,1
55,1660,1
56,798,5
56,1661,5
56,1662,5
56,5,5
56,16,4
56,21,5
56,139,5
56,176,5
56,182,5
56,187,5
56,245,4
56,327,5
56,357,5
56,400,4
56,425,4
56,454,4
56,462,5
56,467,4
56,549,4
56,553,4
56,657,5
56,660,4
56,676,5
56,1049,4
56,1055,5
56,1065,4
56,1069,5
56,1082,5
56,1103,5
56,1163,4
56,1317,4
56,1318,4
56,1495,4
56,1663,5
56,1664,5
56,1665,5
56,1666,5
56,1667,5
56,1668,5
56,1669,5
56,1670,4
56,1671,4
56,1672,4
56,1673,4
56,1674,4
56,1675,4
56,1676,4
56,1677,4
56,1678,4
56,1679,4
57,52,2
57,62,1
57,75,1
57,153,1
57,159,1
57,366,2
57,368,2
57,571,1
57,702,1
57,1057,1
57,1115,1
57,1378,1
57,1680,3
57,1681,2
57,1682,2
57,1683,2
57,1684,2
57,1685,2
57,1686,1
57,1687,1
57,1688,1
57,1689,1
57,1690,1
57,1691,1
57,1692,1
57,1693,1
57,1694,1
57,1695,1
57,1696,1
57,1697,1
57,1698,1
57,1699,1
57,1700,1
57,1701,1
57,1702,1
57,1703,1
57,1704,1
57,1705,1
57,1706,1
57,1707,1
57,1708,1
57,1709,1
57,1710,1
57,1711,1
57,1712,1
57,1713,1
57,1714,1
57,1715,1
57,1716,1
57,1717,1
58,14,2
58,112,3
58,145,4
58,161,2
58,176,4
58,195,3
58,210,3
58,219,4
58,368,4
58,389,4
58,554,4
58,568,3
58,582,3
58,664,3
58,677,2
58,1060,5
58,1063,3
58,1074,3
58,1197,4
58,1381,3
58,1384,4
58,1718,5
58,1719,4
58,1720,4
58,1721,4
58,1722,3
58,1723,3
58,1724,3
58,1725,3
58,1726,3
58,1727,3
58,1728,3
58,1729,3
58,1730,3
58,1731,3
58,1732,3
58,1733,3
58,1734,3
58,1735,3
58,1736,2
58,1737,2
58,1738,2
58,1739,2
58,1740,2
58,1741,2
58,1742,2
58,1743,2
58,1744,2
58,1745,2
58,1746,2
59,0,4
59,3,2
59,13,2
59,14,4
59,19,1
59,21,5
59,24,1
59,30,1
59,103,3
59,122,4
59,131,5
59,136,3
59,138,2
59,139,4
59,140,2
59,169,2
59,170,1
59,176,1
59,183,4
59,187,3
59,259,2
59,328,2
59,483,1
59,816,3
59,911,2
59,1023,3
59,1048,2
59,1265,2
59,1334,4
59,1343,2
59,1676,3
59,1747,4
59,1748,3
59,1749,2
59,1750,2
59,1751,2
59,1752,2
59,1753,2
59,1754,2
59,1755,2
59,1756,2
59,1757,2
59,1758,2
59,1759,1
59,1760,1
59,1761,1
59,1762,1
59,1763,1
59,1764,1
59,1765,1
60,0,4
60,108,2
60,112,2
60,132,1
60,139,2
60,142,1
60,152,1
60,161,2
60,176,2
60,183,2
60,504,2
60,512,2
60,564,4
60,654,2
60,656,3
60,657,2
60,685,1
60,788,2
60,802,4
60,804,1
60,805,4
60,816,1
60,867,2
60,868,5
60,873,2
60,878,2
60,902,1
60,909,1
60,1060,2
60,1070,3
60,1302,1
60,1317,1
60,1359,2
60,1372,2
60,1488,2
60,1766,2
60,1767,2
60,1768,2
60,1769,2
60,1770,2
60,1771,2
60,1772,2
60,1773,1
60,1774,1
60,1775,1
60,1776,1
60,1777,1
60,1778,1
60,1779,1
60,1780,1
61,12,2
61,29,3
61,103,2
61,106,4
61,215,2
61,220,3
61,234,3
61,526,4
61,551,5
61,937,4
61,1090,2
61,1108,2
61,1353,3
61,1387,4
61,1574,3
61,1602,3
61,1781,4
61,1782,4
61,1783,3
61,1784,3
61,1785,3
61,1786,3
61,1787,3
61,1788,3
61,1789,3
61,1790,3
61,1791,3
61,1792,3
61,1793,3
61,1794,3
61,1795,3
61,1796,3
61,1797,3
61,1798,2
61,1799,2
61,1800,2
61,1801,2
61,1802,2
61,1803,2
61,1804,2
61,1805,2
61,1806,2
61,1807,2
61,1808,2
61,1809,2
61,1810,2
61,1811,2
61,1812,2
61,1813,2
61,1814,2
62,122,2
62,158,3
62,282,2
62,321,5
62,327,2
62,413,2
62,414,1
62,422,3
62,425,2
62,438,5
62,439,2
62,447,4
62,448,4
62,490,3
62,752,1
62,755,2
62,763,5
62,797,1
62,855,2
62,1096,2
62,1133,4
62,1148,3
62,1153,4
62,1639,2
62,1815,5
62,1816,4
62,1817,4
62,1818,4
62,1819,4
62,1820,4
62,1821,3
62,1822,3
62,1823,3
62,1824,2
62,1825,2
62,1826,2
62,1827,2
62,1828,2
62,1829,2
62,1830,2
62,1831,2
62,1832,2
62,1833,2
62,1834,1
62,1835,1
62,1836,1
62,1837,1
62,1838,1
62,1839,1
62,1840,1
63,0,5
63,8,4
63,10,4
63,17,4
63,21,5
63,34,5
63,47,3
63,48,4
63,49,4
63,822,4
63,828,3
63,943,4
63,944,3
63,947,4
63,948,3
63,951,4
63,956,4
63,963,4
63,964,4
63,969,4
63,977,3
63,1024,4
63,1073,4
63,1762,4
63,1799,4
63,1841,5
63,1842,5
63,1843,5
63,1844,5
63,1845,5
63,1846,4
63,1847,4
63,1848,4
63,1849,4
63,1850,4
63,1851,4
63,1852,4
63,1853,4
63,1854,4
63,1855,4
63,1856,4
63,1857,3
63,1858,3
63,1859,3
63,1860,3
63,1861,3
63,1862,3
63,1863,3
63,1864,3
63,1865,3
64,14,2
64,16,4
64,38,5
64,188,1
64,206,4
64,232,1
64,234,2
64,237,4
64,238,4
64,239,2
64,241,2
64,243,4
64,244,5
64,248,3
64,249,2
64,250,1
64,251,2
64,255,3
64,257,2
64,263,1
64,266,1
64,269,1
64,271,2
64,276,2
64,277,1
64,278,1
64,279,2
64,281,1
64,298,3
64,315,3
64,415,1
64,416,2
64,418,1
64,434,1
64,477,2
64,481,1
64,493,3
64,651,2
64,861,2
64,982,3
64,1338,1
64,1866,3
64,1867,2
64,1868,2
64,1869,2
64,1870,2
64,1871,2
64,1872,2
64,1873,1
64,1874,1
65,56,3
65,103,4
65,144,4
65,159,4
65,216,3
65,220,3
65,280,3
65,377,2
65,379,3
65,391,3
65,477,3
65,553,3
65,559,4
65,566,2
65,568,3
65,1049,3
65,1583,3
65,1588,5
65,1601,2
65,1875,5
65,1876,4
65,1877,4
65,1878,4
65,1879,4
65,1880,4
65,1881,4
65,1882,4
65,1883,4
65,1884,3
65,1885,3
65,1886,3
65,1887,3
65,1888,3
65,1889,3
65,1890,3
65,1891,3
65,1892,3
65,1893,3
65,1894,3
65,1895,3
65,1896,3
65,1897,3
65,1898,3
65,1899,3
65,1900,3
65,1901,3
65,1902,3
65,1903,2
65,1904,2
65,1905,2
66,112,4
66,122,4
66,139,4
66,156,4
66,177,3
66,178,3
66,183,4
66,194,3
66,378,4
66,382,3
66,425,4
66,447,3
66,462,3
66,467,3
66,486,3
66,564,3
66,657,3
66,659,5
66,704,4
66,802,3
66,804,3
66,816,5
66,998,3
66,1041,5
66,1055,2
66,1107,3
66,1335,2
66,1365,5
66,1372,5
66,1386,3
66,1481,5
66,1836,3
66,1906,5
66,1907,5
66,1908,5
66,1909,4
66,1910,4
66,1911,4
66,1912,4
66,1913,4
66,1914,4
66,1915,3
66,1916,3
66,1917,3
66,1918,3
66,1919,3
66,1920,3
66,1921,3
66,1922,3
66,1923,2
67,137,3
67,657,3
67,790,3
67,867,4
67,868,4
67,870,5
67,872,2
67,873,1
67,880,3
67,886,4
67,894,4
67,907,3
67,928,1
67,1055,2
67,1064,4
67,1079,2
67,1083,2
67,1202,3
67,1298,1
67,1307,3
67,1308,1
67,1309,2
67,1310,2
67,1496,3
67,1924,5
67,1925,4
67,1926,4
67,1927,3
67,1928,3
67,1929,3
67,1930,3
67,1931,3
67,1932,3
67,1933,3
67,1934,2
67,1935,2
67,1936,2
67,1937,2
67,1938,2
67,1939,2
67,1940,2
67,1941,2
67,1942,2
67,1943,2
67,1944,2
67,1945,2
67,1946,1
67,1947,1
67,1948,1
67,1949,1
68,4,1
68,7,1
68,16,1
68,20,1
68,38,1
68,106,1
68,200,1
68,206,1
68,214,1
68,234,1
68,238,1
68,239,1
68,240,1
68,241,1
68,242,1
68,243,1
68,244,1
68,245,1
68,247,1
68,248,1
68,249,1
68,251,1
68,254,1
68,255,1
68,259,1
68,269,1
68,277,1
68,278,1
68,282,1
68,289,1
68,336,1
68,415,1
68,416,1
68,435,1
68,473,1
68,475,1
68,636,1
68,739,1
68,837,1
68,861,1
68,922,1
68,1783,1
68,1950,1
68,1951,1
68,1952,1
68,1953,1
68,1954,1
68,1955,1
68,1956,1
68,1957,1
69,1204,4
69,1010,5
69,1662,3
69,0,5
69,17,3
69,31,4
69,40,3
69,104,2
69,106,2
69,178,2
69,391,3
69,483,3
69,549,4
69,570,3
69,674,2
69,799,4
69,825,4
69,936,4
69,945,4
69,947,4
69,948,4
69,951,5
69,1024,4
69,1040,3
69,1256,3
69,1463,3
69,1667,2
69,1674,4
69,1677,3
69,1754,3
69,1853,4
69,1858,3
69,1958,5
69,1959,4
69,1960,4
69,1961,4
69,1962,4
69,1963,4
69,1964,3
69,1965,3
69,1966,3
69,1967,3
69,1968,3
69,1969,3
69,1970,3
69,1971,3
69,1972,3
69,1973,3
69,1974,2
69,1975,2
70,106,5
70,110,4
70,134,2
70,270,4
70,411,4
70,468,2
70,591,2
70,596,5
70,733,2
70,749,4
70,901,3
70,1065,2
70,1139,2
70,1142,3
70,1976,5
70,1977,5
70,1978,5
70,1979,5
70,1980,5
70,1981,5
70,1982,4
70,1983,4
70,1984,4
70,1985,4
70,1986,4
70,1987,3
70,1988,3
70,1989,3
70,1990,3
70,1991,3
70,1992,3
70,1993,3
70,1994,3
70,1995,3
70,1996,2
70,1997,2
70,1998,2
70,1999,2
70,2000,2
70,2001,2
70,2002,2
70,2003,2
70,2004,2
70,2005,2
70,2006,2
70,2007,2
70,2008,2
70,2009,2
70,2010,2
70,2011,2
71,4,4
71,16,3
71,38,5
71,106,2
71,110,3
71,158,2
71,179,4
71,237,5
71,238,5
71,241,5
71,244,4
71,247,1
71,248,1
71,249,4
71,251,4
71,255,5
71,278,2
71,282,5
71,293,2
71,301,2
71,327,5
71,328,3
71,362,1
71,414,2
71,416,4
71,425,2
71,431,3
71,448,5
71,481,1
71,488,3
71,493,2
71,494,4
71,596,4
71,629,5
71,637,4
71,651,5
71,922,1
71,982,3
71,987,4
71,992,3
71,1199,2
71,1412,1
71,1415,2
71,1416,3
71,2012,4
71,2013,2
71,2014,2
71,2015,2
71,2016,2
71,2017,1
72,38,5
72,317,5
72,319,4
72,325,5
72,326,4
72,338,4
72,343,5
72,347,5
72,1820,4
72,2018,5
72,2019,5
72,2020,5
72,2021,5
72,2022,5
72,1932,5
72,2023,5
72,2024,5
72,2025,5
72,2026,5
72,2027,5
72,2028,5
72,2029,5
72,2030,5
72,2031,5
72,2032,5
72,2033,5
72,2034,5
72,2035,5
72,2036,5
72,2037,5
72,2038,5
72,2039,5
72,2040,5
72,2041,5
72,2042,4
72,2043,4
72,2044,4
72,2045,4
72,2046,4
72,2047,4
72,2048,4
72,2049,4
72,2050,4
72,2051,4
72,2052,4
72,2053,4
72,2054,4
72,2055,4
72,2056,4
72,2057,4
73,37,3
73,104,2
73,132,2
73,139,3
73,156,5
73,159,2
73,176,5
73,178,4
73,179,3
73,374,5
73,380,5
73,382,4
73,488,4
73,497,2
73,540,4
73,637,3
73,639,2
73,909,3
73,912,4
73,919,1
73,932,4
73,1192,3
73,1195,1
73,1349,5
73,1473,5
73,1476,4
73,1478,4
73,1920,1
73,2058,5
73,2059,4
73,2060,4
73,2061,4
73,2062,3
73,2063,3
73,2064,3
73,2065,3
73,2066,3
73,2067,2
73,2068,2
73,2069,2
73,2070,2
73,2071,2
73,2072,2
73,2073,2
73,2074,2
73,2075,1
73,2076,1
73,2077,1
73,2078,1
73,2079,1
74,50,2
74,103,2
74,123,2
74,130,2
74,439,2
74,553,5
74,691,5
74,704,3
74,706,2
74,725,2
74,732,2
74,765,3
74,789,2
74,792,2
74,1108,2
74,1175,2
74,1509,2
74,1708,4
74,2080,4
74,2081,4
74,2082,3
74,2083,3
74,2084,3
74,2085,3
74,2086,3
74,2087,3
74,2088,3
74,2089,3
74,2090,3
74,2091,3
74,2092,3
74,2093,2
74,2094,2
74,2095,2
74,2096,2
74,2097,2
74,2098,2
74,2099,2
74,2100,2
74,2101,2
74,2102,2
74,2103,2
74,2104,2
74,2105,2
74,2106,2
74,2107,2
74,2108,2
74,2109,2
74,2110,2
74,2111,1
75,38,2
75,106,5
75,129,2
75,177,1
75,190,1
75,200,1
75,206,2
75,234,1
75,237,2
75,238,3
75,240,2
75,241,5
75,243,3
75,244,2
75,253,5
75,254,1
75,260,3
75,262,3
75,274,1
75,278,4
75,279,1
75,328,1
75,411,1
75,416,1
75,418,1
75,448,1
75,492,3
75,494,5
75,633,2
75,733,1
75,744,1
75,837,5
75,851,2
75,856,2
75,916,4
75,993,1
75,1407,1
75,1435,1
75,1517,5
75,1642,3
75,2112,2
75,2113,2
75,2114,1
75,2115,1
75,2116,1
75,2117,1
75,2118,1
75,2119,1
75,2120,1
75,2121,1
76,715,1
76,726,3
76,752,5
76,760,3
76,762,1
76,763,5
76,765,4
76,770,5
76,772,1
76,777,1
76,778,2
76,796,2
76,1141,3
76,1149,1
76,1502,2
76,1503,1
76,1508,1
76,1824,1
76,2122,5
76,2123,4
76,2124,4
76,2125,3
76,2126,2
76,2127,2
76,2128,2
76,2129,2
76,2130,2
76,2131,1
76,2132,1
76,2133,1
76,2134,1
76,2135,1
76,2136,1
76,2137,1
76,2138,1
76,2139,1
76,2140,1
76,2141,1
76,2142,1
76,2143,1
76,2144,1
76,2145,1
76,2146,1
76,2147,1
76,2148,1
76,2149,1
76,2150,1
76,2151,1
76,2152,1
76,2153,1
77,225,2
77,227,2
77,1602,2
77,1911,3
77,2154,5
77,2155,4
77,2156,4
77,2157,4
77,2158,4
77,2159,3
77,2160,3
77,2161,3
77,2162,3
77,2163,3
77,2164,3
77,2165,3
77,2166,3
77,2167,3
77,2168,3
77,2169,3
77,2170,3
77,2171,3
77,2172,3
77,2173,3
77,2174,3
77,2175,3
77,2176,2
77,2177,2
77,2178,2
77,2179,2
77,2180,2
77,2181,2
77,2182,2
77,2183,2
77,2184,2
77,2185,2
77,2186,2
77,2187,2
77,2188,2
77,2189,2
77,2190,2
77,2191,2
77,2192,2
77,2193,2
77,2194,2
77,2195,2
77,2196,2
77,2197,2
77,2198,2
77,2199,2
78,103,2
78,362,2
78,369,4
78,376,2
78,383,5
78,390,3
78,395,2
78,554,2
78,572,5
78,1057,2
78,1068,3
78,1090,2
78,1111,2
78,1594,2
78,1700,3
78,2200,5
78,2201,5
78,2202,5
78,2203,4
78,2204,4
78,2205,4
78,2206,4
78,2207,3
78,2208,3
78,2209,3
78,2210,3
78,2211,3
78,2212,3
78,2213,3
78,2214,3
78,2215,3
78,2216,3
78,2217,3
78,2218,3
78,2219,3
78,2220,2
78,2221,2
78,2222,2
78,2223,2
78,2224,2
78,2225,2
78,2226,2
78,2227,2
78,2228,2
78,2229,2
78,2230,2
78,2231,2
78,2232,2
78,2233,2
78,2234,2
79,103,5
79,112,5
79,145,4
79,149,4
79,334,5
79,909,5
79,1060,4
79,2235,5
79,2236,5
79,2237,5
79,2238,5
79,2239,5
79,2240,5
79,2241,5
79,2242,5
79,2243,5
79,2244,5
79,2245,5
79,2246,5
79,2247,5
79,2248,5
79,2249,5
79,2250,5
79,2251,5
79,2252,5
79,2253,5
79,2254,5
79,2255,5
79,2256,5
79,2257,5
79,2258,4
79,2259,4
79,2260,4
79,2261,4
79,2262,4
79,2263,4
79,2264,4
79,2265,4
79,2266,4
79,2267,4
79,2268,4
79,2269,4
79,2270,4
79,2271,4
79,2272,4
79,2273,4
79,2274,4
79,2275,4
79,2276,4
79,2277,4
80,866,1
80,112,3
80,125,2
80,147,3
80,169,2
80,467,2
80,520,2
80,656,4
80,657,4
80,666,2
80,674,5
80,682,4
80,685,3
80,790,3
80,867,5
80,868,2
80,873,5
80,878,1
80,909,3
80,916,2
80,994,2
80,1055,2
80,1133,1
80,1197,5
80,1201,3
80,1202,5
80,1230,1
80,1297,5
80,1310,2
80,1317,2
80,1319,4
80,1328,5
80,1372,2
80,1474,2
80,1633,2
80,1766,3
80,1777,1
80,2278,5
80,2279,5
80,2280,4
80,2281,4
80,2282,3
80,2283,3
80,2284,3
80,2285,3
80,2286,2
80,2287,2
80,2288,1
80,2289,1
80,2290,1
81,798,2
81,101,2
81,130,3
81,139,2
81,175,2
81,182,2
81,187,2
81,454,3
81,462,3
81,467,2
81,549,2
81,670,2
81,755,2
81,799,2
81,802,3
81,808,2
81,809,2
81,873,2
81,912,2
81,932,2
81,1169,3
81,1193,2
81,1202,2
81,1369,3
81,1633,2
81,1750,2
81,2291,4
81,2292,4
81,2293,3
81,2294,3
81,2295,3
81,2296,3
81,2297,2
81,2298,2
81,2299,2
81,2300,2
81,2301,2
81,2302,2
81,2303,2
81,2304,2
81,2305,2
81,2306,2
81,2307,2
81,2308,2
81,2309,2
81,2310,2
81,2311,2
81,2312,2
81,2313,2
81,2314,2
82,139,4
82,178,3
82,321,3
82,327,4
82,400,3
82,438,3
82,450,4
82,464,5
82,466,3
82,467,4
82,656,3
82,657,4
82,726,3
82,751,3
82,752,5
82,756,5
82,757,5
82,758,4
82,760,4
82,761,5
82,762,4
82,770,4
82,772,3
82,773,3
82,777,3
82,786,4
82,788,3
82,789,4
82,928,4
82,1149,4
82,1501,3
82,1502,5
82,1518,4
82,1638,3
82,1639,3
82,1824,4
82,2080,3
82,2137,3
82,2315,4
82,2316,4
82,2317,4
82,2318,4
82,2319,3
82,2320,3
82,2321,3
82,2322,3
82,2323,3
82,2324,3
82,2325,3
82,2326,3
83,16,2
83,110,1
83,206,1
83,214,1
83,234,2
83,237,1
83,238,2
83,241,2
83,243,1
83,244,2
83,249,1
83,250,1
83,251,1
83,254,1
83,259,2
83,267,1
83,269,1
83,278,2
83,281,1
83,289,1
83,298,1
83,406,1
83,407,1
83,408,1
83,415,1
83,416,1
83,426,1
83,434,1
83,475,1
83,485,1
83,591,1
83,636,1
83,735,1
83,739,1
83,837,1
83,861,1
83,1401,1
83,1409,1
83,1868,1
83,1869,1
83,1951,1
83,1955,1
83,2327,1
83,2328,1
83,2329,1
83,2330,1
83,2331,1
83,2332,1
83,2333,1
83,2334,1
84,103,1
84,108,1
84,145,1
84,148,1
84,153,1
84,159,1
84,160,1
84,172,1
84,383,1
84,390,1
84,542,1
84,572,1
84,579,1
84,580,1
84,807,1
84,811,1
84,1195,1
84,1695,1
84,1876,1
84,1879,2
84,2214,1
84,2217,1
84,2335,1
84,2336,1
84,2337,1
84,2338,1
84,2339,1
84,2340,1
84,2341,1
84,2342,1
84,2343,1
84,2344,1
84,2345,1
84,2346,1
84,2347,1
84,2348,1
84,2349,1
84,2350,1
84,2351,1
84,2352,1
84,2353,1
84,2354,1
84,2355,1
84,2356,1
84,2357,1
84,2358,1
84,2359,1
84,2360,1
84,2361,1
84,2362,1
85,38,5
85,139,4
85,156,4
85,158,5
85,177,5
85,238,4
85,240,5
85,249,5
85,251,4
85,267,3
85,270,3
85,282,5
85,311,4
85,327,4
85,328,5
85,353,5
85,405,4
85,414,4
85,436,5
85,438,5
85,448,5
85,475,4
85,630,5
85,637,3
85,643,3
85,651,5
85,654,5
85,726,4
85,851,4
85,985,3
85,997,5
85,1133,5
85,1136,5
85,1139,5
85,1141,4
85,1146,4
85,1199,3
85,1633,5
85,1634,4
85,1816,4
85,2363,5
85,2364,4
85,2365,4
85,2366,4
85,2367,4
85,2368,4
85,2369,3
85,2370,3
85,2371,3
85,2372,3
86,121,2
86,139,4
86,176,2
86,179,2
86,305,3
86,309,2
86,339,2
86,461,2
86,488,2
86,684,2
86,685,2
86,937,2
86,1073,2
86,1197,2
86,1375,2
86,1387,2
86,2373,4
86,2374,3
86,2375,3
86,2376,3
86,2377,3
86,2378,3
86,2379,3
86,2380,3
86,2381,3
86,2382,3
86,2383,2
86,2384,2
86,2385,2
86,2386,2
86,2387,2
86,2388,2
86,2389,2
86,2390,2
86,2391,2
86,2392,2
86,2393,2
86,2394,2
86,2395,2
86,2396,2
86,2397,2
86,2398,2
86,2399,2
86,2400,2
86,2401,2
86,2402,2
86,2403,2
86,2404,2
86,2405,2
86,2406,2
87,146,5
87,391,5
87,425,4
87,549,5
87,581,5
87,807,4
87,815,5
87,1024,5
87,1070,4
87,1119,4
87,1156,4
87,1174,4
87,1252,4
87,1465,5
87,1495,5
87,1841,5
87,1852,4
87,1853,5
87,1958,5
87,1962,5
87,1969,5
87,1974,4
87,1975,4
87,2407,5
87,2408,5
87,2409,5
87,2410,5
87,2411,5
87,2412,5
87,2413,5
87,2414,5
87,2415,5
87,2416,5
87,2417,5
87,2418,5
87,2419,5
87,2420,5
87,2421,5
87,2422,5
87,2423,4
87,2424,4
87,2425,4
87,2426,4
87,2427,4
87,2428,4
87,2429,4
87,2430,4
87,2431,4
87,2432,4
87,2433,4
88,16,1
88,38,1
88,237,1
88,238,1
88,239,1
88,244,1
88,245,1
88,249,1
88,250,1
88,251,1
88,255,1
